"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-12-30,5467445,5467445,1,37606100,11526700,21851100,9230100,15755000,0,0,625800,12138600,6888100,819400,819400,0.15,0.14,0,1747700,-2863400,851700,-264000,1037800,88600,21.18,24.27,18.09,0.2042,0.1036,2.88,8.24,50.43,0,0,0.7705,0.4189,0.125,0.83,0.3,1.2488
2006-09-30,5644542,5644542,1,34599300,10612400,20077700,7536900,14521600,0,0,607500,12046500,7239600,838200,838200,0.15,0.14,0,1611500,-2334000,681100,-41400,1301800,66800,24.3,27.13,21.46,0.1378,0.0837,2.57,10.08,57.86,0,0,0.8296,0.4197,0.0929,0.9,0.27,1.4081
2006-07-01,5632042,5632042,1,32362600,9195100,18815200,14581900,13547400,0,0,607500,3720000,6273300,650400,650400,0.11,0.11,0,237900,-4905100,4163400,-503800,1343200,111400,24.39,27.48,21.3,0.1298,0.0934,2.41,6.4,62.54,0,0,0.2746,0.4186,0.0996,0.94,0.02,0.6306
2006-04-01,6081042,6081042,1,27540700,7964900,4350700,3801700,23190000,0,0,607500,0,6969500,1113300,1113300,0.18,0.18,0,1495200,-2136100,-459800,-1100700,1847000,62200,22.05,24.09,20,0.111,0.0941,3.81,5.98,68.91,0,0,0,0.842,0.0951,0.99,0.24,2.0951
2005-12-31,6038037,6038037,1,26548700,8530500,4261800,3736600,22286900,0,0,607500,0,6795400,-68600,-68600,-0.01,-0.01,0,1046300,-3313600,134100,-2133200,2947700,90600,20.55,22.42,18.67,0.0936,0.0796,3.69,5.65,41.94,0,0,0,0.8395,0.079,1.01,0.16,2.283
2005-09-24,5972572,5972572,1,25817200,8728600,4047900,3482800,21769300,0,0,679900,0,6289100,926100,926100,0.15,0.14,0,1885700,-933300,-2597300,-1644900,5080900,-23300,19.25,22.56,15.95,0.1415,0.1215,3.64,4.94,38.5,0,0,0,0.8432,0.12,1.01,0.32,2.5062
2005-06-25,5972572,5972572,1,26893800,11054300,3599100,3283800,23294700,0,0,669500,0,6363800,542600,542600,0.09,0.08,0,776200,-575800,-115900,84500,6725800,29100,21.1,23.15,19.06,0.1477,0.1273,3.9,5.73,39.81,0,0,0,0.8662,0.1222,1.04,0.13,3.3663
2005-03-26,6084547,6084547,1,26214000,11614600,3821000,3542100,22393000,0,0,662100,0,7144700,699900,699900,0.12,0.11,0,1411600,-753800,0,657800,6641300,236800,22.75,27,18.5,0.1637,0.1409,3.68,6.3,36.11,0,0,0,0.8542,0.1278,1.1,0.19,3.279
2004-12-25,5964547,5964547,1,24772400,10961100,3214100,2974900,21558300,0,0,654600,0,6441800,980100,980100,0.17,0.16,0,941900,-3164900,27000,-2196000,5983500,26300,23.4,27.3,19.5,0.2075,0.1773,3.61,6.82,37.14,0,0,0,0.8703,0.1501,1.18,0.15,3.6845
2004-09-25,5964796,5964796,1,23894000,13040200,3459200,3253400,20434800,0,0,640400,0,6535900,1015300,1015300,0.17,0.15,0,1513400,-608000,106500,1011900,8179500,86900,22.24,24.99,19.5,0.2279,0.1912,3.43,6.89,34.22,0,0,0,0.8552,0.1464,1.31,0.24,4.0082
2004-06-26,5938906,5938906,1,22257000,11969500,3058400,2879300,19198600,0,0,624000,0,6660500,726300,726300,0.12,0.11,0,465800,-36300,914700,1344200,7167600,88100,25.38,27.49,23.26,0.2551,0.2094,3.23,8.35,38.45,0,0,0,0.8626,0.1423,1.47,0.06,4.1571
2004-03-27,5762806,5762806,1,21153800,10854900,3659500,3517100,17494300,0,0,613000,0,7563700,1360300,1360300,0.24,0.21,0,1786300,-542500,426300,1670100,5823400,9600,21.57,25.19,17.95,0.2858,0.2281,3.04,7.99,34.24,0,0,0,0.827,0.1397,1.63,0.31,3.0863
2003-12-27,5714096,5714096,1,19159400,10274600,3754200,3640300,15405200,0,0,600600,0,7460900,1030400,1030400,0.18,0.16,0,1286500,-177100,37000,1146400,4153300,-4900,18.57,19.87,17.26,0.2995,0.231,2.7,7.46,29.02,0,0,0,0.8041,0.1284,1.8,0.23,2.8225
2003-09-27,5666596,5666596,1,18051400,9303300,3958100,3859900,14093300,0,0,587300,0,7987800,1104100,1104100,0.2,0.17,0,1623000,-2937300,250100,-1064200,3006900,9700,13.74,13.87,13.61,0.3157,0.2377,2.49,6.16,21.47,0,0,0,0.7807,0.1256,1.89,0.28,2.4102
2003-06-28,5616596,5616596,1,16188500,10333000,3682400,3619600,12506100,0,0,578700,0,7414500,756400,756400,0.13,0.12,0,680900,1044300,75200,1800400,4071100,5700,11.25,14.49,8,0.3367,0.2429,2.23,5.46,17.58,0,0,0,0.7725,0.1234,1.97,0.12,2.8547
