"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-11-30,945642298,945642298,1,48612000000,23280000000,27845000000,9877000000,20636000000,131000000,0,3477000000,13756000000,19554000000,809000000,809000000,0.86,0.85,0.3375,1031000000,-55000000,9249000000,10215000000,12861000000,41000000,63.88,69.37,58.39,0.0983,0.0511,21.82,2.97,31.94,8.17,0.6035,0.6666,0.4245,0.0264,1.94,1.05,2.357
2014-08-31,950386889,950386889,1,37182000000,12242000000,16621000000,8895000000,20457000000,104000000,0,3539000000,3736000000,19057000000,-239000000,-239000000,-0.25,-0.25,0.33,1384000000,-186000000,-678000000,520000000,2646000000,252000000,67.07,76.39,57.75,0.0935,0.0522,21.52,3,22.89,7.84,0.6288,0.1826,0.5502,0.0253,2.06,1.19,1.3763
2014-05-31,956560612,956560612,1,37391000000,11928000000,15906000000,8409000000,21417000000,68000000,0,3597000000,3747000000,19401000000,722000000,722000000,0.76,0.75,0.315,1272000000,-377000000,-546000000,349000000,2126000000,266000000,67.38,71.97,62.8,0.1385,0.0772,22.39,3.09,23.81,7.51,0.4224,0.175,0.5728,0.0376,2.06,1.05,1.4185
2014-02-28,954331100,954331100,1,37081000000,12036000000,16248000000,8499000000,20784000000,49000000,0,3755000000,4489000000,19605000000,754000000,754000000,0.79,0.78,0.315,1104000000,-243000000,-53000000,808000000,1777000000,32000000,62.35,69.84,54.86,0.1378,0.0754,21.78,2.96,21.88,7.19,0.4207,0.216,0.5605,0.0368,2.05,1.12,1.4162
2013-11-30,950171285,950171285,1,36481000000,11722000000,16425000000,8821000000,20021000000,35000000,0,3799000000,4501000000,18329000000,695000000,695000000,0.73,0.72,0.315,133000000,-925000000,-345000000,-1137000000,969000000,350000000,54.55,60.93,48.18,0.1411,0.0762,21.07,2.65,21.31,6.88,0.4075,0.2248,0.5488,0.0373,2.04,-0.23,1.3289
2013-08-31,946595578,946595578,1,35481000000,11874000000,16027000000,8883000000,19454000000,0,0,3717000000,4477000000,17941000000,657000000,657000000,0.69,0.68,0.31,1123000000,-491000000,-1520000000,-888000000,2106000000,220000000,47.69,51.26,44.12,0.1293,0.0689,20.55,2.38,21.01,6.56,0.4383,0.2301,0.5483,0.0339,2.03,0.95,1.3367
2013-05-31,945003680,945003680,1,35841000000,12571000000,16861000000,9690000000,18980000000,0,0,3739000000,4501000000,18313000000,624000000,624000000,0.66,0.65,0.27,1379000000,-333000000,-483000000,563000000,2994000000,284000000,45.37,50.77,39.96,0.1151,0.0613,20.08,2.27,20.25,6.25,0.4824,0.2371,0.5296,0.0301,2.04,1.16,1.2973
2013-02-28,947485297,947485297,1,35564000000,12432000000,16591000000,9025000000,18973000000,0,0,2387000000,5058000000,18647000000,756000000,756000000,0.8,0.8,0.28,1198000000,-363000000,-233000000,602000000,2431000000,237000000,38.11,41.95,34.27,0.1166,0.0626,20.02,1.96,17.17,5.98,0.4748,0.2666,0.5335,0.0291,2.15,1.01,1.3775
2012-11-30,945104739,945104739,1,35259000000,12162000000,16880000000,9320000000,18379000000,0,0,3745000000,5069000000,17316000000,413000000,413000000,0.44,0.43,0.275,601000000,-809000000,740000000,532000000,1829000000,326000000,34.55,36.95,32.16,0.1195,0.0648,19.45,1.79,14.28,5.7,0.4585,0.2758,0.5213,0.0281,2.31,0.29,1.3049
2012-08-31,944055334,944055334,1,33462000000,10760000000,15226000000,8722000000,18236000000,0,0,3447000000,4073000000,17073000000,353000000,353000000,0.39,0.39,0.27,768000000,-4310000000,2844000000,-698000000,1297000000,365000000,32.42,36.08,28.77,0.1356,0.0742,19.32,1.85,11.18,5.43,0.3984,0.2233,0.545,0.0297,2.5,0.43,1.2337
2012-05-31,858464942,858464942,1,27199000000,11570000000,12159000000,7501000000,15040000000,0,0,3456000000,2387000000,17752000000,537000000,537000000,0.63,0.62,0.23,1847000000,-599000000,-337000000,911000000,1995000000,374000000,32.84,35.41,30.28,0.1729,0.0944,17.52,1.91,11.21,5.16,0.3071,0.1587,0.553,0.0354,2.67,1.72,1.5425
2012-02-29,862750534,862750534,1,26622000000,11210000000,11806000000,7254000000,14816000000,0,0,3331000000,2381000000,18651000000,683000000,683000000,0.78,0.78,0.23,1007000000,-454000000,-563000000,-10000000,1084000000,293000000,33.27,34.6,31.95,0.1783,0.0967,17.17,1.98,11.28,4.93,0.2863,0.1607,0.5565,0.036,2.69,0.83,1.5454
2011-11-30,873502326,873502326,1,27429000000,12107000000,12755000000,8229000000,14674000000,0,0,3228000000,2390000000,18157000000,554000000,554000000,0.63,0.63,0.225,809000000,-497000000,-774000000,-462000000,1094000000,395000000,33.19,36.27,30.1,0.1825,0.0986,16.8,1.99,11.29,4.7,0.2644,0.1629,0.535,0.0368,2.68,0.47,1.4713
2011-08-31,889294130,889294130,1,27454000000,12322000000,12607000000,8083000000,14847000000,0,0,3229000000,2396000000,17967000000,792000000,792000000,0.89,0.87,0.22,362000000,-681000000,-777000000,-1096000000,1556000000,549000000,39.51,44.91,34.11,0.1852,0.0999,16.7,2.43,15.49,4.47,0.249,0.1614,0.5408,0.0376,2.66,-0.21,1.5244
2011-05-31,905418846,905418846,1,27316000000,13005000000,12593000000,7918000000,14723000000,0,0,3001000000,2384000000,18371000000,603000000,603000000,0.65,0.65,0.18,1230000000,-231000000,-590000000,409000000,2652000000,176000000,41.75,44.67,38.82,0.1645,0.089,16.26,2.6,17.62,4.25,0.2706,0.1619,0.539,0.0336,2.64,1.16,1.6425
2011-02-28,915459402,915459402,1,26878000000,12537000000,12197000000,7544000000,14681000000,0,0,3019000000,2380000000,18502000000,739000000,739000000,0.81,0.8,0.17,886000000,-279000000,-426000000,181000000,2243000000,209000000,39.04,42.91,35.17,0.1538,0.0843,16.04,2.51,17.35,4.07,0.2756,0.1621,0.5462,0.0322,2.62,0.74,1.6619
2010-11-30,922415432,922415432,1,27044000000,12663000000,12681000000,8149000000,14363000000,0,0,3006000000,2389000000,17344000000,580000000,580000000,0.62,0.62,0.175,1165000000,-334000000,-649000000,182000000,2062000000,260000000,31.22,35.27,27.17,0.1484,0.0821,15.57,2.02,14.73,3.9,0.2759,0.1663,0.5311,0.0319,2.57,0.98,1.5539
2010-08-31,929744049,929744049,1,26275000000,11922000000,11875000000,7433000000,14400000000,0,0,1887000000,2389000000,16870000000,470000000,470000000,0.48,0.48,0.18,925000000,378000000,-1135000000,168000000,1880000000,206000000,29.59,32.82,26.36,0.1416,0.079,15.49,1.91,14.29,3.73,0.2755,0.1659,0.548,0.031,2.55,0.77,1.6039
