"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-12-31,805861740,805861740,1,89706000000,28550000000,60241000000,21906000000,27579000000,1886000000,0,42743000000,21697000000,14659000000,1011000000,1011000000,1.27,1.25,0.66,1830000000,-660000000,-985000000,37000000,7189000000,743000000,104.83,110.98,98.67,0.177,0.0565,34.22,2.96,12.06,25.63,0.4279,0.7867,0.3074,0.0883,0.64,1.35,1.3033
2016-09-30,823405687,823405687,1,90062000000,28548000000,58983000000,22541000000,29187000000,1892000000,0,43222000000,20190000000,14354000000,1480000000,1480000000,1.8,1.78,0.66,1942000000,-507000000,-1131000000,322000000,7107000000,496000000,104.89,109.69,100.1,0.2569,0.0824,35.45,3.02,12.41,24.97,0.2959,0.6917,0.3241,0.1355,0.61,1.76,1.2665
2016-06-30,836926949,836926949,1,89480000000,27970000000,58518000000,22183000000,29090000000,1872000000,0,43377000000,20130000000,14874000000,1373000000,1373000000,1.66,1.65,0.66,1540000000,-853000000,-1110000000,-430000000,6785000000,464000000,101.55,105.89,97.21,0.2499,0.0806,34.76,3,11.91,24.31,0.3041,0.692,0.3251,0.1348,0.6,1.29,1.2609
2016-03-31,836865684,836865684,1,88571000000,27527000000,58541000000,20523000000,28353000000,1677000000,0,43127000000,21688000000,13357000000,1191000000,1191000000,1.44,1.43,0.64,-1432000000,-483000000,2038000000,140000000,7215000000,384000000,92.45,100.25,84.66,0.2529,0.0817,33.88,2.83,10.65,23.65,0.2996,0.7649,0.3201,0.1343,0.61,-2.17,1.3413
2015-12-31,836432010,836432010,1,87484000000,26706000000,58518000000,22618000000,27358000000,1608000000,0,42904000000,19320000000,11436000000,3278000000,3278000000,3.88,3.83,0.64,2581000000,7955000000,-8923000000,1582000000,7075000000,714000000,94.58,100.8,88.36,0.2603,0.0837,32.71,2.75,14.62,23.01,0.2948,0.7062,0.3127,0.1356,0.62,2.23,1.1807
2015-09-30,887020937,887020937,1,92135000000,32359000000,59952000000,23689000000,30525000000,1658000000,0,42926000000,19428000000,13788000000,1362000000,1362000000,1.55,1.54,0.64,897000000,-926000000,-316000000,-440000000,5493000000,422000000,99.2,111.58,86.82,0.1922,0.0632,34.41,2.91,14.23,22.37,0.3865,0.6365,0.3313,0.0941,0.67,0.54,1.366
2015-06-30,890597745,890597745,1,92773000000,30669000000,60701000000,23729000000,30377000000,1695000000,0,43639000000,19489000000,16333000000,1542000000,1542000000,1.76,1.73,0.64,1538000000,-729000000,-162000000,652000000,5933000000,605000000,115.03,119.14,110.93,0.2026,0.0686,34.11,3.57,16.25,21.73,0.3515,0.6416,0.3274,0.0983,0.7,1.05,1.2925
2015-03-31,890201794,890201794,1,91327000000,29958000000,61025000000,25729000000,28650000000,1652000000,0,43128000000,17809000000,14541000000,1426000000,1426000000,1.6,1.58,0.64,1310000000,173000000,-1384000000,46000000,5281000000,348000000,117.81,124.11,111.52,0.2015,0.0702,32.18,3.42,17.27,21.09,0.3393,0.6216,0.3137,0.0991,0.71,1.08,1.1644
2014-12-31,907156995,907156995,1,91289000000,29758000000,58585000000,22895000000,31213000000,1491000000,0,43356000000,17872000000,16996000000,1473000000,1473000000,1.63,1.62,0.59,2311000000,-829000000,-1185000000,200000000,5235000000,557000000,108.2,117.24,99.17,0.1894,0.0679,34.41,2.9,15.96,20.45,0.3463,0.5726,0.3419,0.0955,0.71,1.93,1.2998
2014-09-30,911658325,911658325,1,91774000000,29411000000,56244000000,23908000000,34049000000,1481000000,0,43853000000,17857000000,16168000000,1854000000,1854000000,2.07,2.04,0.59,1948000000,-603000000,-1231000000,73000000,5035000000,415000000,109.86,115.93,103.79,0.1882,0.0679,37.35,2.97,17.41,19.86,0.3476,0.5245,0.371,0.0957,0.71,1.68,1.2302
