"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2018-09-30,287856237,287856237,1,19979000000,3305000000,13229000000,3860000000,6232000000,518000000,0,3714000000,6615000000,3024000000,480000000,480000000,1.6,1.58,0.825,871000000,-378000000,-357000000,121000000,600000000,380000000,160.53,168.54,152.52,0.2362,0.072,21.65,7.66,33.37,31.45,0.6451,1.0615,0.3119,0.1209,0.6,1.71,0.8562
2018-06-30,287575784,287575784,1,19836000000,3164000000,13294000000,3279000000,6027000000,515000000,0,3725000000,7229000000,3061000000,480000000,480000000,1.67,1.65,0.825,790000000,-289000000,-516000000,-66000000,479000000,351000000,151.46,162.92,140,0.226,0.0686,20.96,6.83,33.14,30.62,0.6647,1.1994,0.3038,0.1168,0.59,1.53,0.9649
2018-03-31,287369483,287369483,1,20592000000,3329000000,13695000000,3534000000,6368000000,529000000,0,3821000000,7336000000,2999000000,462000000,462000000,1.61,1.59,0.825,688000000,-318000000,-429000000,-72000000,545000000,325000000,153.6,166.95,140.26,0.216,0.0649,22.16,7.33,35.47,29.8,0.6929,1.152,0.3092,0.1127,0.58,1.26,0.942
2017-12-31,287136596,287136596,1,20436000000,3285000000,13914000000,3307000000,6018000000,504000000,0,3786000000,7783000000,2953000000,33000000,33000000,0.12,0.12,0.79,836000000,-346000000,-473000000,10000000,617000000,339000000,147.82,156.4,139.24,0.2113,0.062,20.96,6.77,26.35,28.97,0.7235,1.2933,0.2945,0.109,0.57,1.73,0.9933
2017-09-30,286305341,286305341,1,20375000000,3243000000,13633000000,2922000000,6256000000,486000000,0,3797000000,8243000000,2922000000,419000000,419000000,1.46,1.45,0.7875,794000000,-331000000,-403000000,72000000,607000000,320000000,134.62,141.88,127.36,0.2866,0.0817,21.85,6.63,25.21,28.18,0.5489,1.3176,0.307,0.1456,0.56,1.66,1.1099
2017-06-30,286024310,286024310,1,19965000000,3119000000,13695000000,3043000000,5807000000,463000000,0,3750000000,8177000000,2834000000,406000000,406000000,1.42,1.41,0.7875,701000000,-313000000,-384000000,16000000,535000000,325000000,127.9,138.69,117.11,0.2852,0.0781,20.3,6.6,24.04,27.39,0.57,1.4081,0.2909,0.141,0.55,1.31,1.025
2017-03-31,285353938,285353938,1,19665000000,3014000000,13690000000,2249000000,5529000000,446000000,0,3715000000,8947000000,2728000000,389000000,389000000,1.36,1.35,0.7875,710000000,-324000000,-396000000,-5000000,519000000,327000000,118,121,115,0.2929,0.0779,19.38,6.7,22.65,26.61,0.5652,1.6182,0.2812,0.1426,0.55,1.34,1.3402
2016-12-31,285071181,285071181,1,19332000000,2880000000,13880000000,2478000000,5021000000,431000000,0,3700000000,8917000000,2644000000,406000000,406000000,1.41,1.4,0.75,726000000,-410000000,-411000000,-103000000,524000000,409000000,119.46,124.48,114.43,0.2957,0.0769,17.61,6.5,22.67,25.82,0.5705,1.7759,0.2597,0.1424,0.54,1.11,1.1622
2016-09-30,285388991,285388991,1,19886000000,3262000000,14237000000,2434000000,5245000000,404000000,0,3758000000,9225000000,2716000000,339000000,339000000,1.19,1.18,0.75,788000000,-363000000,-362000000,60000000,627000000,376000000,117.56,125,110.12,0.3084,0.0787,18.38,6.52,21.41,25.07,0.5568,1.7588,0.2638,0.1446,0.54,1.44,1.3402
2016-06-30,285231648,285231648,1,19811000000,3263000000,14252000000,2458000000,5140000000,419000000,0,3761000000,9190000000,2665000000,399000000,399000000,1.4,1.39,0.75,712000000,-613000000,243000000,346000000,567000000,357000000,113.18,120.04,106.31,0.3379,0.0835,18.02,6.61,21.93,24.32,0.5284,1.7879,0.2595,0.1509,0.55,1.24,1.3275
2016-03-31,285264902,285264902,1,19025000000,2870000000,13601000000,1799000000,4888000000,536000000,0,3647000000,9222000000,2509000000,356000000,356000000,1.25,1.24,0.75,547000000,-384000000,-113000000,74000000,221000000,323000000,103.53,113.72,93.35,0.3214,0.0794,17.13,6.72,19.35,23.57,0.5546,1.8867,0.2569,0.1412,0.56,0.79,1.5953
2015-12-31,284836117,284836117,1,18319000000,2626000000,13413000000,1893000000,4389000000,517000000,0,3554000000,8975000000,2595000000,422000000,422000000,1.48,1.46,0.71,791000000,-351000000,-410000000,11000000,147000000,387000000,109.09,118.58,99.59,0.3321,0.0825,15.41,7.29,22.17,22.82,0.528,2.0449,0.2396,0.1436,0.57,1.42,1.3872
2015-09-30,284845518,284845518,1,18456000000,2726000000,13643000000,2122000000,4264000000,549000000,0,3564000000,9057000000,2686000000,401000000,401000000,1.4,1.4,0.715,676000000,-400000000,-260000000,0,136000000,405000000,109.53,120.51,98.55,0.2873,0.0747,14.97,6.32,21.35,22.11,0.5623,2.1241,0.231,0.1277,0.58,0.95,1.2846
2015-06-30,286471609,286471609,1,19067000000,2820000000,13548000000,2246000000,4964000000,555000000,0,3647000000,8813000000,2738000000,308000000,308000000,1.07,1.06,0.715,707000000,-152000000,-527000000,19000000,136000000,352000000,121.09,124.99,117.19,0.2713,0.0767,17.33,6.96,21.43,21.39,0.5243,1.7754,0.2603,0.1292,0.59,1.24,1.2556
2015-03-31,288310190,288310190,1,19123000000,2726000000,13560000000,2335000000,5018000000,545000000,0,3598000000,8771000000,2757000000,416000000,416000000,1.44,1.43,0.715,508000000,-400000000,-100000000,-9000000,117000000,397000000,125.03,130.38,119.69,0.2758,0.0829,17.4,6.42,21.82,20.68,0.4651,1.7479,0.2624,0.1385,0.6,0.39,1.1675
2014-12-31,288789175,288789175,1,19802000000,2839000000,13616000000,2490000000,5623000000,563000000,0,3724000000,8669000000,2990000000,302000000,302000000,1.04,1.03,0.65,772000000,-491000000,-260000000,-42000000,126000000,482000000,125.13,132.95,117.32,0.2638,0.083,19.47,5.56,19.89,19.96,0.4471,1.5417,0.284,0.138,0.6,1,1.1402
2014-09-30,291372541,291372541,1,20384000000,3058000000,13254000000,2960000000,6552000000,578000000,0,3799000000,8089000000,3144000000,477000000,477000000,1.64,1.61,0.65,713000000,-436000000,-267000000,-5000000,168000000,430000000,130.32,134.06,126.58,0.2798,0.0909,22.49,5.51,21.12,19.31,0.3998,1.2346,0.3214,0.1518,0.6,0.97,1.0331
